  -5.9765267042127279       -3.3902330407656369       -2.7265387092727247     
  -5.9765267042127279      -0.62784811955908526      -0.52736966057867052     
  -5.9665134937313367       -15.621123349019310       -12.130992078513220     
  -5.9665134937313367       -3.3892485163667305       -2.7259776064074277     
  -5.9665134937313367       -3.3892485163667305       -2.7259776064074273     
  -5.9665134937313367      -0.62771065033117224      -0.52729019718596237     
  -5.9565002832499445       -15.614872503736823       -12.127578553709219     
  -5.9565002832499445       -3.3882543432595966       -2.7254109217468079     
  -5.9565002832499445       -3.3882543432595966       -2.7254109217468088     
  -5.9565002832499445      -0.62757183025929830      -0.52720994341532668     
  -5.9464870727685533       -15.608560687501232       -12.124131088275565     
  -5.9464870727685533       -3.3872504308175260       -2.7248386017353221     
  -5.9464870727685533       -3.3872504308175260       -2.7248386017353190     
  -5.9464870727685533      -0.62743164656243877      -0.52712889152054987     
  -5.9364738622871620       -15.602187335835746       -12.120649359719462     
  -5.9364738622871620       -3.3862366876468348       -2.7242605923483234     
  -5.9364738622871620       -3.3862366876468353       -2.7242605923483247     
  -5.9364738622871620      -0.62729008634917782      -0.52704703368341765     
  -5.9264606518057708       -15.595751879687178       -12.117133042823145     
  -5.9264606518057708       -3.3852130215818410       -2.7236768390884145     
  -5.9264606518057708       -3.3852130215818410       -2.7236768390884150     
  -5.9264606518057708      -0.62714713661690735      -0.52696436201319941     
  -5.9164474413243786       -15.589253745401004       -12.113581809625453     
  -5.9164474413243786       -3.3841793396798723       -2.7230872869821057     
  -5.9164474413243786       -3.3841793396798723       -2.7230872869821070     
  -5.9164474413243786      -0.62700278425108535      -0.52688086854610350     
  -5.9064342308429874       -15.582692354695149       -12.109995329403677     
  -5.9064342308429874       -3.3831355482161665       -2.7224918805763001     
  -5.9064342308429874       -3.3831355482161665       -2.7224918805763014     
  -5.9064342308429874      -0.62685701602445343      -0.52679654524475461     
  -5.8964210203615961       -15.576067124635053       -12.106373268655368     
  -5.8964210203615961       -3.3820815526788750       -2.7218905639347750     
  -5.8964210203615961       -3.3820815526788750       -2.7218905639347759     
  -5.8964210203615961      -0.62670981859624686      -0.52671138399764139     
  -5.8864078098802040       -15.569377467607469       -12.102715291079415     
  -5.8864078098802040       -3.3810172577639865       -2.7212832806345926     
  -5.8864078098802040       -3.3810172577639865       -2.7212832806345917     
  -5.8864078098802040      -0.62656117851141335      -0.52662537661858622     
  -5.8763945993988127       -15.562622791295036       -12.099021057557792     
  -5.8763945993988127       -3.3799425673702697       -2.7206699737626541     
  -5.8763945993988127       -3.3799425673702697       -2.7206699737626523     
  -5.8763945993988127      -0.62641108219984221      -0.52653851484619962     
  -5.8663813889174214       -15.555802498650838       -12.095290226136679     
  -5.8663813889174214       -3.3788573845940548       -2.7200505859119342     
  -5.8663813889174214       -3.3788573845940544       -2.7200505859119346     
  -5.8663813889174214      -0.62625951597553997      -0.52645079034336451     
  -5.8563681784360302       -15.548915987872080       -12.091522452006794     
  -5.8563681784360302       -3.3777616117242899       -2.7194250591780138     
  -5.8563681784360302       -3.3777616117242908       -2.7194250591780120     
  -5.8563681784360302      -0.62610646603588915      -0.52636219469669809     
  -5.8463549679546389       -15.541962652375432       -12.087717387485000     
  -5.8463549679546389       -3.3766551502373301       -2.7187933351552447     
  -5.8463549679546389       -3.3766551502373301       -2.7187933351552425     
  -5.8463549679546389      -0.62595191846079690      -0.52627271941598996     
  -5.8363417574732468       -15.534941880770159       -12.083874681994677     
  -5.8363417574732468       -3.3755379007916368       -2.7181553549332307     
